rhopd,Rhodopseudomonas palustris DX-1,Bacteria
rhop2,Rhodopseudomonas palustris HaA2,Bacteria
rhopt,Rhodopseudomonas palustris TIE-1,Bacteria
rhoru,Rhodospirillum rubrum ATCC 11170,Bacteria
rhoma,Rhodothermus marinus DSM 4252,Bacteria
riean,Riemerella anatipestifer DSM 15868,Bacteria
rikmi,Rikenella microfusus DSM 15922,Bacteria
rosca,Roseiflexus castenholzii DSM 13941,Bacteria
ros_r,Roseiflexus sp. RS-1,Bacteria
rubra,Rubrobacter radiotolerans DSM 5868,Bacteria
rubxy,Rubrobacter xylanophilus DSM 9941,Bacteria
rumal,Ruminococcus albus 7,Bacteria
rumfl,Ruminococcus flavefaciens FD-1,Bacteria
runsl,Runella slithyformis DSM 19594,Bacteria
sacvi,Saccharomonospora viridis DSM 43017,Bacteria
micde,Saccharophagus degradans 2-40,Bacteria
salar,Salinispora arenicola CNS-205,Bacteria
saltr,Salinispora tropica CNB-440,Bacteria
sanke,Sanguibacter keddieii DSM 10542,Bacteria
sebte,Sebaldella termitidis ATCC 33386,Bacteria
segro,Segniliparus rotundus DSM 44985,Bacteria
selsp,Selenomonas sputigena DSM 20758,Bacteria
serpr,Serratia proteamaculans 568,Bacteria
sheam,Shewanella amazonensis SB2B,Bacteria
shebb,Shewanella baltica BA175,Bacteria
sheb7,Shewanella baltica OS117,Bacteria
sheba,Shewanella baltica OS155,Bacteria
shebs,Shewanella baltica OS183,Bacteria
sheb1,Shewanella baltica OS185,Bacteria
shebo,Shewanella baltica OS195,Bacteria
sheb3,Shewanella baltica OS223,Bacteria
sheb8,Shewanella baltica OS678,Bacteria
shede,Shewanella denitrificans OS217,Bacteria
shefr,Shewanella frigidimarina NCIMB 400,Bacteria
sheha,Shewanella halifaxensis HAW-EB4,Bacteria
she_p,Shewanella loihica PV-4,Bacteria
shepe,Shewanella pealeana ATCC 700345,Bacteria
shep2,Shewanella putrefaciens 200,Bacteria
shepu,Shewanella putrefaciens CN-32,Bacteria
shese,Shewanella sediminis HAW-EB3,Bacteria
she_a,Shewanella sp. ANA-3,Bacteria
she_4,Shewanella sp. MR-4,Bacteria
she_m,Shewanella sp. MR-7,Bacteria
she_w,Shewanella sp. W3-18-1,Bacteria
shewo,Shewanella woodyi ATCC 51908,Bacteria
sidli,Sideroxydans lithotrophicus ES-1,Bacteria
siltm,Silicibacter sp. TM1040,Bacteria
sinac,Singulisphaera acidiphila DSM 18658,Bacteria
sinme,Sinorhizobium medicae WSM419,Bacteria
sinma,Sinorhizobium meliloti AK83,Bacteria
sinmb,Sinorhizobium meliloti BL225C,Bacteria
slahe,Slackia heliotrinireducens DSM 20476,Bacteria
aci_e,Solibacter usitatus Ellin6076,Bacteria
solca,Solitalea canadensis DSM 3403,Bacteria
sphth,Sphaerobacter thermophilus DSM 20745,Bacteria
sphch,Sphingobium chlorophenolicum L-1,Bacteria
sphwi,Sphingomonas wittichii RW1,Bacteria
sphal,Sphingopyxis alaskensis RB2256,Bacteria
spiaf,Spirochaeta africana DSM 8902,Bacteria
spica,Spirochaeta caldaria DSM 7334,Bacteria
spico,Spirochaeta coccoides DSM 17374,Bacteria
spism,Spirochaeta smaragdinae DSM 11293,Bacteria
spi_b,Spirochaeta sp. Buddy,Bacteria
spith,Spirochaeta thermophila DSM 6578,Bacteria
spili,Spirosoma linguale DSM 74,Bacteria
stana,Stackebrandtia nassauensis DSM 44728,Bacteria
staa1,Staphylococcus aureus subsp. aureus JH1,Bacteria
staa9,Staphylococcus aureus subsp. aureus JH9,Bacteria
stanv,Starkeya novella DSM 506,Bacteria
stema,Stenotrophomonas maltophilia R551-3,Bacteria
strmo,Streptobacillus moniliformis DSM 12112,Bacteria
strsu,Streptococcus suis 89/1591,Bacteria
strth,Streptococcus thermophilus LMD-9,Bacteria
strfl,Streptomyces flavogriseus ATCC 33331,Bacteria
str_1,Streptomyces sp. ACT-1,Bacteria
str_a,Streptomyces sp. ACTE,Bacteria
str_f,Streptomyces sp. SA3_actF,Bacteria
str_g,Streptomyces sp. SA3_actG,Bacteria
strvi,Streptomyces violaceusniger Tu 4113,Bacteria
strro,Streptosporangium roseum DSM 43021,Bacteria
sulac,Sulfobacillus acidophilus DSM 10332,Bacteria
sulku,Sulfuricurvum kujiense DSM 16994,Bacteria
sul_y,Sulfurihydrogenibium sp. YO3AOP1,Bacteria
sulau,Sulfurimonas autotrophica DSM 16294,Bacteria
thidn,Sulfurimonas denitrificans DSM 1251,Bacteria
sulde,Sulfurospirillum deleyianum DSM 6946,Bacteria
synel,Synechococcus elongatus PCC 7942,Bacteria
syn_5,Synechococcus sp. CC9605,Bacteria
syn_2,Synechococcus sp. CC9902,Bacteria
synw8,Synechococcus sp. WH8102,Bacteria
synfu,Syntrophobacter fumaroxidans MPOB,Bacteria
syngl,Syntrophobotulus glycolicus DSM 8271,Bacteria
synwo,Syntrophomonas wolfei subsp. wolfei Goettingen,Bacteria
synli,Syntrophothermus lipocalidus DSM 12680,Bacteria
tha_m,Thauera sp. MZ1T,Bacteria
them1,Thermaerobacter marianensis DSM 12885,Bacteria
thesu,Thermaerobacter subterraneus DSM 13965,Bacteria
theac,Thermanaerovibrio acidaminovorans DSM 6589,Bacteria
the_j,Thermincola sp. JR,Bacteria
thebr,Thermoanaerobacter brockii subsp. finnii Ako-1,Bacteria
theec,Thermoanaerobacter ethanolicus CCSD1,Bacteria
theit,Thermoanaerobacter italicus Ab9,Bacteria
thema,Thermoanaerobacter mathranii subsp. mathranii A3,Bacteria
theet,Thermoanaerobacter pseudethanolicus 39E,Bacteria
the_x,Thermoanaerobacter sp. X513,Bacteria
theex,Thermoanaerobacter sp. X514,Bacteria
thee5,Thermoanaerobacter sp. X561,Bacteria
thewi,Thermoanaerobacter wiegelii Rt8.B1,Bacteria
theth,Thermoanaerobacterium thermosaccharolyticum DSM 571,Bacteria
thexy,Thermoanaerobacterium xylanolyticum LX-11,Bacteria
thete,Thermobaculum terrenum ATCC BAA-798,Bacteria
thefu,Thermobifida fusca YX,Bacteria
thebi,Thermobispora bispora DSM 43833,Bacteria
theal,Thermocrinis albus DSM 14484,Bacteria
thein,Thermodesulfatator indicus DSM 15286,Bacteria
thenr,Thermodesulfobium narugense DSM 14796,Bacteria
thecu,Thermomonospora curvata DSM 43183,Bacteria
theoc,Thermosediminibacter oceani DSM 16646,Bacteria
theca,Thermosinus carboxydivorans Nor1,Bacteria
theme,Thermosipho melanesiensis BI429,Bacteria
thele,Thermotoga lettingae TMO,Bacteria
thena,Thermotoga naphthophila RKU-10,Bacteria
thepr,Thermotoga petrophila RKU-1,Bacteria
the_r,Thermotoga sp. RQ2,Bacteria
thetl,Thermotoga thermarum DSM 5069,Bacteria
thebm,Thermotogales bacterium mesG1.Ag.4.2,Bacteria
theam,Thermovibrio ammonificans HB-1,Bacteria
theli,Thermovirga lienii DSM 17291,Bacteria
theaq,Thermus aquaticus Y51MC23,Bacteria
thiae,Thioalkalimicrobium aerophilum AL2,Bacteria
thicy,Thioalkalimicrobium cyclicum ALM1,Bacteria
thi_h,Thioalkalivibrio sp. HL-EbGR7,Bacteria
thi_k,Thioalkalivibrio sp. K90mix,Bacteria
thith,Thioalkalivibrio thiocyanoxidans ARh 4,Bacteria
thide,Thiobacillus denitrificans ATCC 25259,Bacteria
thicr,Thiomicrospira crunogena XCL-2,Bacteria
thiin,Thiomonas intermedia K12,Bacteria
thini,Thiothrix nivea DSM 5205,Bacteria
tolau,Tolumonas auensis DSM 9187,Bacteria
trebr,Treponema brennaborense DSM 12168,Bacteria
tresa,Treponema saccharophilum DSM 2985,Bacteria
tresu,Treponema succinifaciens DSM 2489,Bacteria
trier,Trichodesmium erythraeum IMS101,Bacteria
trura,Truepera radiovictrix DSM 17093,Bacteria
tsupa,Tsukamurella paurometabola DSM 20162,Bacteria
turpa,Turneriella parva DSM 21527,Bacteria
varpe,Variovorax paradoxus EPS,Bacteria
varpa,Variovorax paradoxus S110,Bacteria
veipa,Veillonella parvula DSM 2008,Bacteria
verei,Verminephrobacter eiseniae EF01-2,Bacteria
vicva,Victivallis vadensis ATCC BAA-548,Bacteria
weevi,Weeksella virosa DSM 16922,Bacteria
xanau,Xanthobacter autotrophicus Py2,Bacteria
xylce,Xylanimonas cellulosilytica DSM 15894,Bacteria
xylfa,Xylella fastidiosa Ann-1,Bacteria
xylfd,Xylella fastidiosa Dixon,Bacteria
xylf1,Xylella fastidiosa M12,Bacteria
xylf2,Xylella fastidiosa M23,Bacteria
yespa,Yersinia pestis Antiqua,Bacteria
yespn,Yersinia pestis Nepal516,Bacteria
yerpp,Yersinia pestis Pestoides F,Bacteria
yerpt,Yersinia pseudotuberculosis PB1/+,Bacteria
yerps,Yersinia pseudotuberculosis YPIII,Bacteria
zymmo,Zymomonas mobilis subsp. mobilis ATCC 10988,Bacteria
zymm1,Zymomonas mobilis subsp. mobilis NCIB 11163,Bacteria
Agabi_varbisH97_2,Agaricus bisporus var bisporus (H97) v2.0,Eukaryota
Agabi_varbur_1,Agaricus bisporus var. burnettii JB137-S8,Eukaryota
Altbr1,Alternaria brassicicola,Eukaryota
alyrata,Arabidopsis lyrata v1.0,Eukaryota
artan,Arteminis annua,Eukaryota
Aspca3,Aspergillus carbonarius ITEM 5010 v3,Eukaryota
Aspni5,Aspergillus niger v3.0,Eukaryota
Auran1,Aureococcus anophagefferens,Eukaryota
Batde5,Batrachochytrium dendrobatidis JAM81,Eukaryota
brachy,Brachypodium distachyon v1.0,Eukaryota
Brafl1,Branchiostoma floridae v1.0,Eukaryota
Capca1,Capitella teleta v1.0,Eukaryota
Cersu1,Ceriporiopsis subvermispora B,Eukaryota
Chagl_1,Chaetomium globosum v1.0,Eukaryota
chlamy,Chlamydomonas reinhardtii v4.0,Eukaryota
ChlNC64A_1,Chlorella sp. NC64A,Eukaryota
Cioin2,Ciona intestinalis v2.0,Eukaryota
Coc_C169_1,Coccomyxa sp. C-169 v2.0,Eukaryota
CocheC5_1,Cochliobolus heterostrophus C5,Eukaryota
Conpu1,Coniophora puteana v1.0,Eukaryota
Copci1,Coprinopsis cinerea,Eukaryota
Crypa2,Cryphonectria parasitica EP155 v2.0,Eukaryota
Cryne_H99_1,Cryptococcus neoformans var. grubii H99,Eukaryota
cucumber,Cucumis sativus v1.0,Eukaryota
Dappu1,Daphnia pulex v1.0,Eukaryota
Dicsq1,Dichomitus squalens v1.0,Eukaryota
Dicpu1,Dictyostelium purpureum QSDP1,Eukaryota
Dotse1,Dothistroma septosporum NZE10 v1.0,Eukaryota
Emihu1,Emiliania huxleyi CCMP1516 main genome assembly v1.0,Eukaryota
Fompi1,Fomitopsis pinicola SS1 v1.0,Eukaryota
Fracy1,Fragilariopsis cylindrus,Eukaryota
Glotr1_1,Gloeophyllum trabeum v1.0,Eukaryota
soybean,Glycine max v1.0,Eukaryota
Hanpo2,Hansenula polymorpha NCYC 495 leu1.1 v2.0,Eukaryota
Helro1,Helobdella robusta v1.0,Eukaryota
Hetan2,Heterobasidion annosum v2.0,Eukaryota
Chr16,Homo sapiens,Eukaryota
Chr19ncbi34,Homo sapiens,Eukaryota
chr5,Homo sapiens,Eukaryota
Lacbi1,Laccaria bicolor,Eukaryota
Leone1,Leonotis nepetifolia,Eukaryota
Lotgi1,Lottia gigantea v1.0,Eukaryota
Malgl1,Malassezia globosa,Eukaryota
cassava,Manihot esculenta v1.0,Eukaryota
Mellp1,Melampsora laricis-populina v1.0,Eukaryota
MicpuC1,Micromonas pusilla CCMP1545 v1.0,Eukaryota
MicpuC2,Micromonas pusilla CCMP1545 v2.0,Eukaryota
MicpuN3,Micromonas sp. RCC299 v3.0,Eukaryota
mimulus,Mimulus guttatus v1.0,Eukaryota
Monbr1,Monosiga brevicollis v1.0,Eukaryota
Mucci2,Mucor circinelloides CBS277.49,Eukaryota
Mycfi2,Mycosphaerella fijiensis v2.0,Eukaryota
Mycgr3,Mycosphaerella graminicola v2.0,Eukaryota
Naegr1,Naegleria gruberi v1.0,Eukaryota
Necha2,Nectria haematococca v2.0,Eukaryota
Nemve1,Nematostella vectensis v1.0,Eukaryota
Neucr1,Neurospora crassa OR74A,Eukaryota
Neudi1,Neurospora discreta FGSC 8579 mat A,Eukaryota
Neute_matA2,Neurospora tetrasperma FGSC 2508 mat A v2.0,Eukaryota
Neute_mat_a1,Neurospora tetrasperma FGSC 2509 mat a v1.0,Eukaryota
Ost9901_3,Ostreococcus lucimarinus v2.0,Eukaryota
OstRCC809_1,Ostreococcus RCC809,Eukaryota
OstRCC809_2,Ostreococcus sp. RCC809 2.0,Eukaryota
Ostta4,Ostreococcus tauri v2.0,Eukaryota
parha,Parhyale hawaiensis,Eukaryota
Phatr2,Phaeodactylum tricornutum v2.0,Eukaryota
Phatr2_bd,Phaeodactylum tricornutum v2.0 (unmapped),Eukaryota
Phchr1,Phanerochaete chrysosporium v2.0,Eukaryota
Phybl2,Phycomyces blakesleeanus NRRL1555 v2.0,Eukaryota
physcomitrella,Physcomitrella patens subsp patens v1.1,Eukaryota
Phyca11,Phytophthora capsici LT1534 v11.0,Eukaryota
Phyra1_1,Phytophthora ramorum v1.1,Eukaryota
Picst3,Pichia stipitis v2.0,Eukaryota
PleosPC15_2,Pleurotus ostreatus PC15 v2.0,Eukaryota
PleosPC9_1,Pleurotus ostreatus PC9 v1.0,Eukaryota
poplar,Populus trichocarpa v1.1,Eukaryota
Pospl1,Postia placenta MAD-698,Eukaryota
Pucgr1,Puccinia graminis,Eukaryota
Punst1,Punctularia strigosozonata v1.0,Eukaryota
Pyrtr1,Pyrenophora tritici-repentis,Eukaryota
Rhoba1_1,Rhodotorula graminis strain WP1 v1.1,Eukaryota
Sacce1,Saccharomyces cerevisiae S288C,Eukaryota
Schco1,Schizophyllum commune v1.0,Eukaryota
Selmo1,Selaginella moellendorffii v1.0,Eukaryota
selaginella,Selaginella moellendorffii v1.0,Eukaryota
Sepmu1,Septoria musiva SO2202 v1.0,Eukaryota
SerlaS7_3_2,Serpula lacrymans S7.3 v2.0,Eukaryota
Serla_S7_9,Serpula lacrymans S7.9 v1.0,Eukaryota
sorghum,Sorghum bicolor v1.0,Eukaryota
Spivo0,Spironucleus vortens,Eukaryota
Sporo1,Sporobolomyces roseus v1.0,Eukaryota
Spoth1,Sporotrichum thermophile v1.0,Eukaryota
Stano1,Stagonospora nodorum SN15,Eukaryota
Stehi1,Stereum hirsutum FP-91666 SS1 v1.0,Eukaryota
Takru4,Takifugu (Fugu) rubripes v4.0,Eukaryota
Thaps3_bd,Thalassiosira pseudonana v3.0 (unmapped),Eukaryota
Thaps3,Thalassiosira pseudonana,Eukaryota
Thite1,Thielavia terrestris v1.0,Eukaryota
Trave1,Trametes versicolor v1.0,Eukaryota
Treme1,Tremella mesenterica Fries v1.0,Eukaryota
Triat2,Trichoderma atroviride v2.0,Eukaryota
Trire2,Trichoderma reesei,Eukaryota
TriviGv29_8_2,Trichoderma virens Gv29-8 v2.0,Eukaryota
Triad1,Trichoplax adhaerens Grell-BS-1999 v1.0,Eukaryota
Ustma1,Ustilago maydis,Eukaryota
Volca1,Volvox carteri f. nagariensis,Eukaryota
Walse1,Wallemia sebi v1.0,Eukaryota
Wolco1,Wolfiporia cocos MD-104 SS10 v1.0,Eukaryota
Writi1,Wrightia tinctoria,Eukaryota
Xentr4,Xenopus tropicalis v4.1,Eukaryota
acidm,Acid Mine Drainage (Iron Mountain),Metagenomes
bugba,Anaerobic methane oxidation (AOM) community from Eel River Basin sediment,Metagenomes
anasd,ANAS dechlorinating bioreactor (Sample 196),Metagenomes
aqukb,Aquatic dechlorinating community (KB-1) (Sample 10166),Metagenomes
yelch,Archaeal virus community from Yellowstone Hot Springs (Nymph Lake and Crater Hills),Metagenomes
ricen,Endophytic microbiome from Rice,Metagenomes
margu,Macropus eugenii Gut Microbiome,Metagenomes
lakwa,Methylotrophic community from Lake Washington sediment,Metagenomes
obsho,Obsidian Hot Spring,Metagenomes
olaal,Olavius algarvensis endosymbiont metagenome,Metagenomes
sludg,Sludge (Australian and US),Metagenomes
soild,Soil microbial communties from Minnesota Farm,Metagenomes
uragr,Uranium Contained Groundwater FW106,Metagenomes
terde,Wastewater Terephthalate-degrading communities from Bioreactor,Metagenomes
